# 3D point list with one line of data per point:
# POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 879, mean track length: 2.0534698521046644
249 1.0812987437569304 0.034958984210168444 -0.3824135562770415 106 109 110 0.02887745325833226 2 1220 5 1768
250 1.0876164505447798 0.034571060615799926 -0.38716285522193 151 164 162 0.010744435719870033 2 1228 5 1775
251 1.0876164505447798 0.034571060615799926 -0.38716285522193 151 164 162 0.010744435719870033 2 1229 5 1776
252 1.091745778134485 0.03236891011569028 -0.37981509390907886 132 138 138 0.0031262748060935817 2 1241 5 1783
253 1.091745778134485 0.03236891011569028 -0.37981509390907886 132 138 138 0.0031262748060935817 2 1242 5 1784
254 1.0851168006213892 0.030625605383665634 -0.3835474710112932 146 157 157 0.005189469309747246 2 1255 5 1795
255 1.0919054516358966 0.026259181840778023 -0.37627866169797414 102 102 104 0.03310536888137158 2 1283 5 1823
256 1.0982911111773104 0.025527116139791632 -0.38632152315801 133 141 138 0.01137326421410973 2 1294 5 1826
257 1.079514539495678 0.024926768523566276 -0.38424804404891755 156 162 162 0.03133637496695401 2 1297 5 1831
258 1.083612882077158 0.015795612859086792 -0.38462458948839845 107 107 108 0.013527261575762516 2 1343 5 1887
259 1.0879572053539128 0.015589189096158413 -0.3822258971578479 139 145 144 0.0009104602744210352 2 1346 5 1888
260 0.9875060055294042 0.011802134535775817 -0.3718846651625106 179 185 183 0.5931490758788471 2 1373 5 1925 27 920
261 1.0917831877302577 0.007833875133730439 -0.3848132233408819 141 149 148 0.018569860309721443 2 1386 5 1929
262 1.0830848084001943 0.0033922573902751482 -0.3807674295824372 149 155 155 0.017533491280373365 2 1417 5 1952
263 0.8455093859437077 -0.004601600280300115 -0.37505942121671 182 185 186 0.0085631061678431 2 1500 5 2104
264 0.916567531770804 -0.03747528479882537 -0.38027279016419996 31 34 35 0.011760259804879818 2 1712 5 2274
265 0.8335166906762972 -0.036454600342153094 -0.38240137197701324 177 180 183 0.019388705628679954 2 1745 5 2314
266 0.99548679288442 -0.06320677470526696 -0.3711450558026263 55 61 63 0.573728353104568 2 1830 5 2356 27 1242
267 0.9891791271531697 -0.0642830514915827 -0.37706551250294185 44 47 52 0.014538987313085104 2 1834 5 2359
268 0.8652699407858759 0.10097172833826411 -0.38507659796989213 24 27 26 0.007444586036796128 2 696 12 107
269 0.8652699407858759 0.10097172833826411 -0.38507659796989213 24 27 26 0.007444586036796128 2 697 12 108
270 0.8548503527633055 0.08749159255330743 -0.38423817334922555 28 31 30 0.008733885288548765 2 781 12 131
271 0.8891967935715696 0.09030160639302168 -0.38394258128406283 37 37 37 0.015273348527028316 2 785 12 141
272 0.9388309968426775 0.07798607248668894 -0.38278952352230605 36 36 37 0.019156340102115345 2 895 12 239
273 0.9345984467566941 0.07143820693829954 -0.38216726549679525 184 187 188 0.0257785606979224 2 940 12 270
274 0.8986377003051973 0.06892802036555255 -0.38459933138538055 21 27 25 0.011308284863889 2 945 12 263
275 0.8578844478555543 0.05878539617828885 -0.3838594564082492 41 41 37 0.01655570759947384 2 1012 12 290
276 0.927668018116883 0.06240836111365798 -0.3824870694286446 182 188 188 0.019257439094403497 2 1014 12 320
277 0.9217885986501685 0.060713432624273776 -0.3830947315501219 29 32 33 0.01829316669822111 2 1023 12 330
278 1.000164044641853 0.05948450611832629 -0.37969167259488074 60 63 64 0.010006452290940377 2 1051 12 380
279 0.8646058546081469 0.03683425279162952 -0.38466883252723955 23 28 26 0.01105618989293099 2 1180 12 417
280 0.9553842048352287 0.03211613986661967 -0.38130655002710595 49 50 52 0.029392339325853 2 1224 12 483
281 0.9553842048352287 0.03211613986661967 -0.38130655002710595 49 50 52 0.029392339325853 2 1225 12 484
282 0.9894867150225556 0.008165656596937442 -0.3806621549239613 68 73 78 0.0010759997460880104 2 1388 12 608
283 0.9216493779848592 -0.0017211659207532776 -0.38148130720059814 29 35 35 0.003493878779221198 2 1467 12 632
284 0.9216493779848592 -0.0017211659207532776 -0.38148130720059814 29 35 35 0.003493878779221198 2 1468 12 633
285 0.9666003890600046 -0.022976251216471854 -0.38009881586846145 178 184 184 0.008233917922245227 2 1581 12 753
286 0.9666003890600046 -0.022976251216471854 -0.38009881586846145 178 184 184 0.008233917922245227 2 1582 12 754
287 0.9645837405121681 -0.030167423855523404 -0.3796722375770858 180 188 187 0.034256430578633895 2 1631 12 794
288 0.9946655950471825 -0.05901986578407057 -0.37858596762108265 185 188 189 0.029441300054995692 2 1803 12 911
289 0.9219496800016321 -0.063801893007051 -0.38057174745772127 25 31 31 0.030568762618397565 2 1859 12 937
290 0.9548586840375137 -0.0809434004861757 -0.3795768484675459 175 185 185 0.0048341000342452724 2 1902 12 998
291 0.928810316076179 -0.0894573426582568 -0.37835417664716314 21 29 26 0.01301512659263617 2 1929 12 1021
292 1.003226763113895 0.07678428578937158 -0.3936127408314083 65 66 67 0.003416608782568888 2 957 26 787
293 1.003226763113895 0.07678428578937158 -0.3936127408314083 65 66 67 0.003416608782568888 2 958 26 786
294 1.011121315446403 0.05140992726088128 -0.3910371251581399 63 76 76 0.029728198384518525 2 1114 26 900
295 0.9944602741097464 0.004850431093789954 -0.39334360763492765 177 183 185 0.013808283256267295 2 1416 26 1102
296 0.9339684106482469 0.004478408832169329 -0.3951920595820339 47 47 49 0.007467043853842031 2 1421 26 1044
297 0.9339684106482469 0.004478408832169329 -0.3951920595820339 47 47 49 0.007467043853842031 2 1422 26 1045
298 0.9295723478561495 0.004326863465869025 -0.39523383794360134 176 182 182 0.014911166785173345 2 1424 26 1040
299 0.9295723478561495 0.004326863465869025 -0.39523383794360134 176 182 182 0.014911166785173345 2 1425 26 1041
300 0.9295723478561495 0.004326863465869025 -0.39523383794360134 176 182 182 0.014911166785173345 2 1426 26 1042
301 0.9946200970328439 0.0012874773613997244 -0.3928604707859963 74 74 81 0.02961683013272605 2 1432 26 1125
302 0.9946200970328439 0.0012874773613997244 -0.3928604707859963 74 74 81 0.02961683013272605 2 1433 26 1126
303 0.9300192464927586 0.001036296246851709 -0.394441607739782 46 46 50 0.03195140445042256 2 1442 26 1059
304 0.9300192464927586 0.001036296246851709 -0.394441607739782 46 46 50 0.03195140445042256 2 1443 26 1060
305 0.950519013082188 -0.006967990358556553 -0.39748419713485955 178 184 183 0.008612900620738042 2 1493 26 1118
306 0.950519013082188 -0.006967990358556553 -0.39748419713485955 178 184 183 0.008612900620738042 2 1494 26 1119
307 0.9020948056549425 -0.019991459002455615 -0.3967921232202236 162 171 170 0.01971006062115782 2 1574 26 1134
308 0.9672821040900027 -0.024945604766421072 -0.3943150162271902 181 186 186 0.09838742189896875 2 1595 26 1211 3 1565
309 0.9377093200069896 -0.026141873683630232 -0.3986043063988963 29 35 33 0.02256217285208766 2 1610 26 1190
310 0.9059370541465064 -0.03175562406849015 -0.39784235663305195 31 30 32 0.03313357873554187 2 1656 26 1187
311 0.9059370541465064 -0.03175562406849015 -0.39784235663305195 31 30 32 0.03313357873554187 2 1657 26 1188
312 0.866025740863804 -0.06575260560932476 -0.399674959041525 155 161 161 0.03328769731981205 2 1869 26 1316
313 0.866025740863804 -0.06575260560932476 -0.399674959041525 155 161 161 0.03328769731981205 2 1870 26 1317
314 0.8931130431967689 0.10269201184549688 -0.3747097945674275 186 185 185 0.03447782769126186 2 687 27 310
315 0.8999628561101962 0.1023119952958192 -0.37482166665688554 186 186 182 0.0050722329381694764 2 694 27 320
316 0.9537235325046652 0.10255998242240118 -0.3727897000490022 55 51 51 0.033557958419046394 2 718 27 385
317 0.9496325781669636 0.0949353432833088 -0.3726982499825727 181 184 183 0.0246381022248508 2 774 27 410
318 0.9496325781669636 0.0949353432833088 -0.3726982499825727 181 184 183 0.0246381022248508 2 775 27 411
319 0.9310597950969575 0.0613299555717539 -0.37392152183692867 40 44 47 0.012508147451535404 2 1013 27 563
320 0.9496017285005914 0.0344993335383537 -0.3717046221420373 177 185 182 0.011360020253748205 2 1202 27 738
321 0.9496017285005914 0.0344993335383537 -0.3717046221420373 177 185 182 0.011360020253748205 2 1203 27 739
322 0.9669489847717365 0.018822047057466103 -0.37007576172783474 66 72 76 0.008188166406575307 2 1313 27 865
323 0.9669489847717365 0.018822047057466103 -0.37007576172783474 66 72 76 0.008188166406575307 2 1314 27 866
324 0.9312955160040438 0.01231008039366127 -0.3720575432687775 174 182 180 0.012827038602674739 2 1364 27 858
325 0.9312955160040438 0.01231008039366127 -0.3720575432687775 174 182 180 0.012827038602674739 2 1365 27 859
326 0.9833346453844993 0.004221803581795397 -0.36979904014404846 78 85 86 0.030829127324381252 2 1419 27 949
327 0.9665409399194851 -0.041961738202193455 -0.369855850684475 46 52 54 0.0208140652698159 2 1725 27 1144
328 0.9432319662761295 -0.06638534734234816 -0.37002817393139026 33 39 37 0.012928390403600885 2 1863 27 1229
329 0.9628247443791337 -0.09280285617514308 -0.3675164997859329 43 45 51 0.027753088386705625 2 1932 27 1291
330 0.9607682928436686 0.030674078776160924 -0.39582637298121554 38 49 49 0.0322819534780813 3 1349 26 934
331 0.9607682928436686 0.030674078776160924 -0.39582637298121554 38 49 49 0.0322819534780813 3 1350 26 935
332 0.986939722236909 0.020132115575749805 -0.39251195350690804 180 183 184 0.012687095378078748 3 1392 26 1034
333 0.9979023592870452 0.008315005030465228 -0.39338192713346043 73 80 85 0.009588621562884793 3 1431 26 1095
334 0.9667112595829953 -0.032315842650905875 -0.39441170853307495 47 52 52 0.02105375245291773 3 1585 26 1244
335 0.9667112595829953 -0.032315842650905875 -0.39441170853307495 47 52 52 0.02105375245291773 3 1586 26 1245
336 0.9436237730039055 -0.05773729186223155 -0.3952059444575958 179 185 185 0.0156307103115164 3 1675 26 1326
337 0.9436237730039055 -0.05773729186223155 -0.3952059444575958 179 185 185 0.0156307103115164 3 1676 26 1327
338 0.8831832817314669 0.08563835394657035 -0.37772985308922463 188 196 197 0.008094138787284886 5 1356 31 1033
339 0.8831832817314669 0.08563835394657035 -0.37772985308922463 188 196 197 0.008094138787284886 5 1357 31 1034
340 0.8781197175108374 0.08033120819361358 -0.37944950446811504 187 193 195 0.0064716773279379245 5 1400 31 1098
341 0.8781197175108374 0.08033120819361358 -0.37944950446811504 187 193 195 0.0064716773279379245 5 1401 31 1099
342 0.9207914049338748 0.06894309958933414 -0.3757750472475366 48 36 36 0.026948976564558025 5 1508 31 1117
343 0.9207914049338748 0.06894309958933414 -0.3757750472475366 48 36 36 0.026948976564558025 5 1509 31 1118
344 0.8672450137925399 0.06559094763790081 -0.3787636243765771 56 49 58 0.02514847087470242 5 1531 31 1227
345 0.9206870205700836 0.008597581336431017 -0.375194903211118 49 44 46 0.0011009123002995319 5 1959 31 1555
346 0.9235032017234754 0.007663982082885049 -0.3748505869200141 189 195 195 0.01417832007473237 5 1965 31 1557
347 0.9235032017234754 0.007663982082885049 -0.3748505869200141 189 195 195 0.01417832007473237 5 1966 31 1558
348 0.9243746172651613 0.004740939621221832 -0.37488342945801434 50 48 53 0.02577567700510655 5 1987 31 1575
349 0.9243746172651613 0.004740939621221832 -0.37488342945801434 50 48 53 0.02577567700510655 5 1988 31 1576
350 0.9274283493589497 0.003811713219365383 -0.3747127771141648 187 193 191 0.02730646257474499 5 1996 31 1577
351 0.9274283493589497 0.003811713219365383 -0.3747127771141648 187 193 191 0.02730646257474499 5 1997 31 1578
352 0.9937293092500723 -0.00019905710155357896 -0.37155524170930704 46 57 57 0.03220153123505247 5 2007 31 1499
353 0.9210769245139662 0.0015215491539923743 -0.3750607271928537 44 33 31 0.027082914522288556 5 2017 31 1596
354 0.9210769245139662 0.0015215491539923743 -0.3750607271928537 44 33 31 0.027082914522288556 5 2018 31 1597
355 0.9320075398384906 0.0005423214412561747 -0.37454191309215296 184 192 191 0.02638094866442021 5 2021 31 1586
356 0.9320075398384906 0.0005423214412561747 -0.37454191309215296 184 192 191 0.02638094866442021 5 2022 31 1587
357 0.91868095156031 -0.0010962749752351404 -0.37516398042319443 33 40 39 0.02155771893588256 5 2037 31 1626
358 0.91868095156031 -0.0010962749752351404 -0.37516398042319443 33 40 39 0.02155771893588256 5 2038 31 1627
359 0.928136108158884 -0.0020032524414025804 -0.37428524037659994 39 42 42 0.025651213294366863 5 2044 31 1619
360 0.8882542058769892 -0.016496564103238437 -0.37565345627213453 33 33 33 0.02601127553076573 5 2160 31 1810
361 0.9616905002718432 -0.08991947127036862 -0.371078830767743 178 182 181 0.007162231367997695 5 2465 31 2102
362 0.9616905002718432 -0.08991947127036862 -0.371078830767743 178 182 181 0.007162231367997695 5 2466 31 2103
363 0.9554176855328056 0.09143982067953155 -0.3875763762658159 44 49 53 0.018430421247285424 6 790 7 604
364 0.9706553035229711 0.08981206968105385 -0.3866294469353396 61 61 61 0.004608308183879786 6 818 7 627
365 0.861536444237328 0.06450392336266937 -0.3883210034181828 48 35 35 0.023777568698460483 6 962 7 693
366 0.861536444237328 0.06450392336266937 -0.3883210034181828 48 35 35 0.023777568698460483 6 963 7 694
367 0.8537859209150422 0.023057387056535213 -0.38504756606069407 34 39 39 0.021457387686371676 6 1284 7 1081
368 0.860808635780881 0.009642899640341498 -0.38634648689959816 192 194 200 0.014921132896420676 6 1404 7 1211
369 0.868570374832262 0.006568840864646179 -0.3858838526073929 187 192 197 0.009399667182450834 6 1418 7 1233
370 0.8717297806768319 0.0053462767710643795 -0.385216932482222 48 48 55 0.03472901334322201 6 1433 7 1239
371 0.8717297806768319 0.0053462767710643795 -0.385216932482222 48 48 55 0.03472901334322201 6 1434 7 1240
372 0.899198503673394 -0.02839870385095062 -0.3828529222866142 186 191 192 0.007811580905305344 6 1695 7 1498
373 0.899198503673394 -0.02839870385095062 -0.3828529222866142 186 191 192 0.007811580905305344 6 1696 7 1499
374 0.9420757588624218 -0.03937131728644577 -0.38503035359521437 39 43 42 0.025976345267175467 6 1759 7 1560
375 0.927303358053227 -0.052941331891015235 -0.3829913402537391 53 45 50 0.02305218981005905 6 1854 7 1646
376 0.927303358053227 -0.052941331891015235 -0.3829913402537391 53 45 50 0.02305218981005905 6 1855 7 1647
377 0.9992147981953404 -0.0669649913083337 -0.3796407720745595 65 64 71 0.033222801097879485 6 1912 7 1726
378 0.8724964724440986 -0.05645019199623004 -0.3845208001784128 182 185 186 0.009636974035441736 6 1924 7 1687
379 0.9466450512617088 -0.07013938222862884 -0.3793769702212768 41 47 49 0.019262466517242748 6 1977 7 1778
380 0.8789794474235354 -0.0710697813782936 -0.38302290691705076 183 186 187 0.03281281037775215 6 2029 7 1810
381 0.8789794474235354 -0.0710697813782936 -0.38302290691705076 183 186 187 0.03281281037775215 6 2030 7 1811
382 0.8793711717272298 -0.07681092231835651 -0.3839436388566714 25 25 27 0.014066339497720825 6 2057 7 1856
383 0.9052044631361598 -0.08129191774449704 -0.382346421384657 29 32 31 0.0158308687687273 6 2062 7 1868
384 0.9052044631361598 -0.08129191774449704 -0.382346421384657 29 32 31 0.0158308687687273 6 2063 7 1869
385 0.9047278366618975 -0.09743101757877405 -0.38250654036188586 31 31 33 0.0028060804283303116 6 2114 7 1942
386 0.9395295032862663 0.07670069256364666 -0.3874082547506419 47 47 51 0.035017942694341386 6 908 8 580 9 461
387 0.9257628448308196 0.06446763790281666 -0.38434240789130636 196 202 204 0.002181474444570564 6 1012 8 652
388 0.9257628448308196 0.06446763790281666 -0.38434240789130636 196 202 204 0.002181474444570564 6 1013 8 653
389 0.8749936710211866 0.059150017674906866 -0.38802390116173735 30 33 34 0.0011657342072693487 6 1029 8 641
390 0.9488859352277921 0.05463410265730131 -0.3850957097364735 40 49 50 0.014847738881950382 6 1094 8 795
391 0.8647007035739556 0.005901399203986663 -0.3864864905381475 49 48 57 0.007537020565196161 6 1428 8 1112
392 0.8611562504599576 0.002951033227205767 -0.3866293516932077 192 195 198 0.017898826540350632 6 1452 8 1135
393 0.861590069888398 -0.0012409850802662303 -0.3870862241300514 48 35 43 0.03467087088107943 6 1492 8 1187
394 0.861590069888398 -0.0012409850802662303 -0.3870862241300514 48 35 43 0.03467087088107943 6 1493 8 1188
395 0.8994650763019362 -0.021889033852451587 -0.3854721424179685 187 190 193 0.03000989612759553 6 1654 8 1336
396 0.892776062794568 -0.022104192789509154 -0.38555632149032504 47 41 40 0.026496129945665713 6 1655 8 1338
397 0.8916571153489669 -0.03362606201936338 -0.3848234080747322 183 187 189 0.008718561656199815 6 1736 8 1435
398 0.8916571153489669 -0.03362606201936338 -0.3848234080747322 183 187 189 0.008718561656199815 6 1737 8 1436
399 0.9101675063456118 -0.040103980061474975 -0.3834386270991134 182 188 188 0.005755801955585215 6 1777 8 1485
400 0.8605698883236592 -0.05656828606382284 -0.3852790126950702 181 184 187 0.012707453154439385 6 1936 8 1609
401 0.9239123215537134 -0.0635652215548815 -0.38372884558852843 44 34 38 0.0058430464383524075 6 1942 8 1645
402 0.9239123215537134 -0.0635652215548815 -0.38372884558852843 44 34 38 0.0058430464383524075 6 1943 8 1646
403 0.8692189283891661 -0.06133492693559604 -0.38532208067437 182 183 185 0.026460744773908192 6 1970 8 1648
404 0.8692189283891661 -0.06133492693559604 -0.38532208067437 182 183 185 0.026460744773908192 6 1971 8 1649
405 0.8582791258022952 -0.06057768022599621 -0.387404424100908 32 31 38 0.013058832826643035 6 1972 8 1643
406 0.9619704432396294 -0.09472393544413533 -0.3814638949079037 55 46 52 0.1363325963518611 6 2084 8 1855 9 1736
407 0.8970310557994984 -0.08785949474630175 -0.384492278689343 34 33 35 0.01889986555552974 6 2089 8 1840
408 0.916880898793714 -0.10137873592676648 -0.3812507893058883 28 34 32 0.030566508733867397 6 2121 8 1906
409 0.8797426966342247 0.1116952088696778 -0.39190223168913796 36 36 38 0.006791154172960462 6 603 9 251
410 0.8912552462745581 0.10726765942782433 -0.38976891546401976 39 39 41 0.005026899950332231 6 628 9 256
411 0.9395295032885399 0.07670069256530633 -0.38740825475538376 47 47 51 0.035017942694326995 6 907 9 460 8 579
412 0.8728916154999262 0.06488569428386454 -0.38772284694649395 197 200 205 0.005999663895201172 6 969 9 449
413 0.8728916154999262 0.06488569428386454 -0.38772284694649395 197 200 205 0.005999663895201172 6 970 9 450
414 0.8966138567726089 0.04157246189381468 -0.3870609214908319 194 198 201 0.018040397193354325 6 1160 9 664
415 0.8966138567726089 0.04157246189381468 -0.3870609214908319 194 198 201 0.018040397193354325 6 1162 9 665
416 0.9567325863659203 0.041146219441123996 -0.38608403220379667 196 202 203 0.004420331640253354 6 1187 9 752
417 0.9567325863659203 0.041146219441123996 -0.38608403220379667 196 202 203 0.004420331640253354 6 1189 9 753
418 0.896943551816685 0.03380849155345655 -0.38696517320290164 191 198 202 0.020751639679876532 6 1222 9 741
419 0.8924312165416213 0.029345596979167034 -0.3868643280290218 192 195 198 0.0006274542819748404 6 1245 9 776
420 0.9037217691320439 0.029771934733502595 -0.3868073564345711 191 196 201 0.012414390886945877 6 1246 9 794
421 0.9390400539941793 0.013730314874659881 -0.3861272271575423 46 48 56 0.005366896210760382 6 1376 9 982
422 0.9325399938121877 0.006860207480025361 -0.3871111207469841 190 196 198 0.020638558949375475 6 1421 9 1022
423 0.9239882278523845 0.0063803516343882375 -0.38585283925292907 49 43 48 0.018260915238861752 6 1423 9 1017
424 0.906403189002828 -0.019419290714259657 -0.3867010555310654 31 35 36 0.0068133691075701495 6 1637 9 1196
425 0.906403189002828 -0.019419290714259657 -0.3867010555310654 31 35 36 0.0068133691075701495 6 1638 9 1197
426 0.9639308322352117 -0.0838864512301899 -0.3819507013878972 198 201 202 0.013995398566570002 6 2042 9 1675
427 0.9679963274414093 0.10570157597846737 -0.3888042933855175 195 201 201 0.010348080154179201 7 527 9 307
428 0.8893397682570973 0.08979751100492538 -0.38914183472597214 46 43 41 0.011007663251729922 7 539 9 295
429 0.9073305285203063 0.08944975459967278 -0.38729191446361066 45 44 44 0.035102250347314554 7 554 9 323
430 0.9073305285203063 0.08944975459967278 -0.38729191446361066 45 44 44 0.035102250347314554 7 555 9 324
431 0.9597003785885124 0.0983731966490791 -0.3884485663969269 67 68 74 0.026963475063936537 7 559 9 340
432 0.9597003785885124 0.0983731966490791 -0.3884485663969269 67 68 74 0.026963475063936537 7 560 9 341
433 0.9559085955362694 0.09697191814682689 -0.38777638115143787 194 202 202 0.030163791609706503 7 566 9 347
434 0.9660496441162232 0.09397066372574413 -0.38854940025080004 194 201 200 0.002221834405130176 7 598 9 386
435 0.8910775659584332 0.04367108993099018 -0.38875099680722497 37 37 41 0.029926709105538803 7 966 9 644
436 0.8910775659584332 0.04367108993099018 -0.38875099680722497 37 37 41 0.029926709105538803 7 967 9 646
437 0.8910775659584332 0.04367108993099018 -0.38875099680722497 37 37 41 0.029926709105538803 7 968 9 647
438 0.9439449729565721 0.04899441130710311 -0.3905517550357005 41 42 44 0.025897760656795173 7 973 9 673
439 0.9439449729565721 0.04899441130710311 -0.3905517550357005 41 42 44 0.025897760656795173 7 974 9 674
440 0.9535223657045083 0.04557343780584239 -0.38827728632704733 51 50 54 0.01984913394189899 7 999 9 708
441 0.9595747991033542 0.029919736409221805 -0.38602222040763856 191 200 203 0.007510719571798886 7 1089 9 864
442 0.9672692385264235 0.030052217682115252 -0.3856883670201407 190 200 203 0.026263663228078642 7 1092 9 869
443 0.9672692385264235 0.030052217682115252 -0.3856883670201407 190 200 203 0.026263663228078642 7 1096 9 872
444 0.953703622107333 0.02787759038126001 -0.38645526785925616 40 47 48 0.00045802061289513716 7 1107 9 878
445 0.9491846199563442 0.01779774445339811 -0.38708855402213377 46 51 54 0.014763900131469792 7 1176 9 962
446 0.9237426449958079 0.0024688435352369646 -0.3861835999045122 189 196 197 0.03543696342748405 7 1285 9 1043
447 0.9248373901875802 -0.0007619417157754424 -0.3871108213791593 49 37 41 0.017933879246303443 7 1317 9 1077
448 0.9248373901875802 -0.0007619417157754424 -0.3871108213791593 49 37 41 0.017933879246303443 7 1318 9 1078
449 0.9319239211043403 -0.0010914777925744635 -0.3859322226303431 57 52 56 0.02386135410598831 7 1321 9 1081
450 0.9277573616564141 -0.0017262966149193227 -0.38578650440903633 187 195 199 0.027925029688994362 7 1323 9 1082
451 0.9354960467859897 -0.0018881346914649416 -0.38504354028543686 190 197 201 0.011590754817263977 7 1324 9 1090
452 0.9354960467859897 -0.0018881346914649416 -0.38504354028543686 190 197 201 0.011590754817263977 7 1325 9 1091
453 0.942204309843936 -0.008601343950968043 -0.3849781622841636 195 201 203 0.011769477293995082 7 1365 9 1134
454 0.9108486252774377 -0.014194337895830952 -0.3853825831173999 189 195 197 0.010715059350750967 7 1392 9 1164
455 0.9657755957987914 -0.02204785206168788 -0.38336395912077736 50 52 60 0.022681144051872406 7 1448 9 1233
456 0.9657755957987914 -0.02204785206168788 -0.38336395912077736 50 52 60 0.022681144051872406 7 1449 9 1234
457 0.8996600240483517 -0.03246998107147604 -0.3853442094840393 51 47 54 0.03290559508587698 7 1528 9 1290
458 0.8996600240483517 -0.03246998107147604 -0.3853442094840393 51 47 54 0.03290559508587698 7 1529 9 1291
459 0.9962382634334317 -0.06177111327156459 -0.3840298951936172 195 201 203 0.027225640864488095 7 1686 9 1504
460 0.9940673555794106 -0.06497647701258485 -0.38367362626340035 194 200 199 0.014038207745214302 7 1715 9 1526
461 0.9940673555794106 -0.06497647701258485 -0.38367362626340035 194 200 199 0.014038207745214302 7 1716 9 1527
462 0.8667617599314695 -0.06640145955548835 -0.3847144312202356 28 31 32 0.032616229695650034 7 1783 9 1545
463 0.9521866468645733 -0.08019305514427037 -0.38414617486912234 43 48 55 0.011580833499610147 7 1833 9 1651
464 0.9614451314096855 -0.09082486284987537 -0.3820941930183633 194 202 203 0.011674864697710369 7 1899 9 1712
465 0.9006429269477204 -0.08776430116983513 -0.3835433066385046 39 39 43 0.005950464340723875 7 1908 9 1710
466 0.918935590132775 0.11058677884330265 -0.38822291800744213 41 41 45 0.030981661079684808 8 380 9 262
467 0.9407899955044657 0.11010819736765 -0.3874750808111123 39 42 45 0.03484444863173447 8 395 9 268
468 0.9056697536311664 0.09020487307432319 -0.38782779523312777 57 58 65 0.009926502667344078 8 463 9 319
469 0.8852705455818178 0.08603143385586037 -0.38832461262633794 200 203 206 0.008154794078963662 8 469 9 315
470 0.9680172105783215 0.09892972429775265 -0.38638447618472394 44 52 53 0.026756569719208236 8 481 9 349
471 0.9603578818233837 0.0965620048709088 -0.3870780228806441 56 59 62 0.00935137573341914 8 483 9 357
472 0.9110491229059997 0.08576409434674208 -0.3872178364662669 200 202 205 0.009051439197993876 8 496 9 358
473 0.9110491229059997 0.08576409434674208 -0.3872178364662669 200 202 205 0.009051439197993876 8 497 9 359
474 0.9741293397821299 0.08609470256968947 -0.3866374050704017 195 202 202 0.01570063442256367 8 548 9 437
475 0.9812896456228912 0.08078565658560843 -0.38759706257798227 193 200 200 0.021403301885696783 8 600 9 490
476 0.9354079919623265 0.06130518100413689 -0.3863075248211107 35 41 46 0.0010551875163899702 8 707 9 566
477 0.8854880594720401 0.05412160370615856 -0.385631975063201 34 37 38 0.011232920181305846 8 711 9 548
478 1.0020820302766136 0.06977773908549394 -0.3860167050281011 76 76 80 0.011274804182807834 8 717 9 578
479 1.0024978591455787 0.05858639847420007 -0.3864690016260628 74 77 80 0.01665370046420607 8 815 9 658
480 0.981154488788255 0.04978671974730242 -0.38802449023930874 61 67 71 0.0353989948373346 8 874 9 704
481 0.981154488788255 0.04978671974730242 -0.38802449023930874 61 67 71 0.0353989948373346 8 875 9 705
482 0.9694007742894283 0.033697220815708584 -0.3839809792691167 54 57 56 0.018827074913818482 8 981 9 833
483 0.8888083244978352 0.026056851887250432 -0.38585103916958785 46 43 47 0.0076243439726509325 8 985 9 807
484 0.8888083244978352 0.026056851887250432 -0.38585103916958785 46 43 47 0.0076243439726509325 8 986 9 808
485 0.9485982569066413 0.0229137171236645 -0.38585618102203617 196 203 207 0.03240867718031569 8 1031 9 909
486 0.9485982569066413 0.0229137171236645 -0.38585618102203617 196 203 207 0.03240867718031569 8 1032 9 910
487 1.0016885269502946 0.012266607286736758 -0.3863407073014888 70 78 79 0.03265603957927035 8 1125 9 1027
488 0.9863771304838969 0.010223781821812078 -0.383559959283791 194 202 201 0.024996458939608016 8 1133 9 1028
489 0.9863771304838969 0.010223781821812078 -0.383559959283791 194 202 201 0.024996458939608016 8 1134 9 1029
490 0.9836356437347876 0.006316839943107791 -0.38453596495945924 61 67 69 0.011402767661844837 8 1172 9 1060
491 0.9601562231561586 0.004051663925038636 -0.3850171156620032 34 44 44 0.034714794157367834 8 1185 9 1062
492 0.9601562231561586 0.004051663925038636 -0.3850171156620032 34 44 44 0.034714794157367834 8 1186 9 1063
493 0.9896395322113504 0.002149541672800889 -0.3828634461402734 80 78 77 0.028519821118504228 8 1207 9 1092
494 0.9916585243507077 -0.0012207660611836453 -0.3818706156465924 195 203 204 0.033186457499350945 8 1234 9 1113
495 0.9986508239587719 -0.0034873021315428776 -0.3818355424626979 67 78 78 0.01708268477748978 8 1249 9 1132
496 0.9625813372710871 -0.021008366680933088 -0.38378852940562935 193 201 202 0.010338625956836104 8 1340 9 1224
497 0.9580186702455267 -0.023141055653440504 -0.3857352211952503 196 202 204 0.033739422873569236 8 1352 9 1242
498 0.9624446965167547 -0.02509381018106693 -0.3834955010463272 55 52 56 0.030977612413961235 8 1367 9 1250
499 0.9624446965167547 -0.02509381018106693 -0.3834955010463272 55 52 56 0.030977612413961235 8 1368 9 1251
500 0.9664635893341413 -0.025400917230028262 -0.3834023205973221 194 202 203 0.02509974575022557 8 1370 9 1256
501 0.9664635893341413 -0.025400917230028262 -0.3834023205973221 194 202 203 0.02509974575022557 8 1371 9 1257
